timestamp,net_worth,available_cash,margin_used,position_value,unrealized_pnl
2024-01-05 11:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 11:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 13:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 13:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 14:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 14:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 14:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 14:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 15:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 21:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 21:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 21:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 21:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 22:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 22:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 22:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 22:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-05 23:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 09:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 09:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 09:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 09:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 10:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 10:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 10:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 10:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 11:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 11:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 11:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 13:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 13:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 14:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 14:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 14:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 14:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 15:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 21:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 21:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 21:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 21:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 22:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 22:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 22:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 22:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-08 23:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 09:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 09:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 09:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 09:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 10:00:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 10:15:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 10:30:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 10:45:00,99988.92510000001,99988.92510000001,0.0,0.0,0.0
2024-01-09 11:00:00,99974.9731,96032.9731,3952.0,39530.0,-10.0
2024-01-09 11:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 11:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 13:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 13:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 14:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 14:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 14:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 14:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 15:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 21:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 21:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 21:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 21:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 22:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 22:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 22:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 22:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-09 23:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 09:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 09:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 09:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 09:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 10:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 10:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 10:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 10:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 11:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 11:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 11:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 13:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 13:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 14:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 14:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 14:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 14:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 15:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 21:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 21:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 21:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 21:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 22:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 22:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 22:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 22:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-10 23:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 09:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 09:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 09:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 09:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 10:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 10:15:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 10:30:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 10:45:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 11:00:00,99937.53014650001,99937.53014650001,0.0,0.0,0.0
2024-01-11 11:15:00,99923.61114650001,96014.61114650001,3919.0,39180.0,-10.0
2024-01-11 11:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 13:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 13:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 14:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 14:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 14:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 14:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 15:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 21:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 21:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 21:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 21:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 22:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 22:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 22:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 22:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-11 23:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 09:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 09:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 09:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 09:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 10:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 10:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 10:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 10:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 11:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 11:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 11:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 13:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 13:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 14:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 14:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 14:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 14:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 15:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 21:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 21:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 21:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 21:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 22:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 22:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 22:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 22:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-12 23:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 09:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 09:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 09:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 09:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 10:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 10:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 10:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 10:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 11:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 11:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 11:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 13:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 13:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 14:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 14:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 14:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 14:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 15:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 21:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 21:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 21:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 21:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 22:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 22:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 22:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 22:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-15 23:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 09:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 09:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 09:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 09:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 10:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 10:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 10:30:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 10:45:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 11:00:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 11:15:00,99911.77454650002,99911.77454650002,0.0,0.0,0.0
2024-01-16 11:30:00,99897.89354650002,96026.89354650002,3881.0,38820.0,-10.0
2024-01-16 13:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 13:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 14:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 14:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 14:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 14:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 15:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 21:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 21:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 21:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 21:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 22:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 22:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 22:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 22:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-16 23:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 09:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 09:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 09:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 09:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 10:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 10:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 10:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 10:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 11:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 11:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 11:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 13:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 13:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 14:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 14:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 14:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 14:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 15:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 21:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 21:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 21:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 21:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 22:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 22:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 22:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 22:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-17 23:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 09:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 09:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 09:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 09:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 10:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 10:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 10:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 10:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 11:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 11:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 11:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 13:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 13:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 14:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 14:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 14:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 14:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 15:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 21:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 21:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 21:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 21:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 22:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 22:15:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 22:30:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 22:45:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
2024-01-18 23:00:00,99907.13224650003,99907.13224650003,0.0,0.0,0.0
